ticker,symbol,company_name,name,exchange,current_price,days_low,days_high,days_range,volume,volume_today,change_percent,last_updated,created_at,dividend_yield
META,META,META,META,NASDAQ,751.6699829101562,742.510009765625,759.1599731445312,742.51 - 759.16,25811600,25811600,0.030605300223943397,2025-10-30 12:46:21.635904+00:00,2025-10-30 12:46:21.635909+00:00,0.2760519971765343
METC,METC,METC,METC,NASDAQ,28.979999542236328,27.239999771118164,29.979999542236328,27.24 - 29.98,4106100,4106100,2.6931263195395707,2025-10-30 12:46:21.637451+00:00,2025-10-30 12:46:21.637454+00:00,0.0
METCB,METCB,METCB,METCB,NASDAQ,12.890000343322754,12.699999809265137,13.460000038146973,12.70 - 13.46,108400,108400,-1.4525961887732701,2025-10-30 12:46:21.641932+00:00,2025-10-30 12:46:21.641936+00:00,2.9006050429911783
METCI,METCI,METCI,METCI,NASDAQ,25.350000381469727,25.25,25.481000900268555,25.25 - 25.48,14200,14200,0.19763298781422817,2025-10-30 12:46:21.643360+00:00,2025-10-30 12:46:21.643363+00:00,2.03944770106558
METCZ,METCZ,METCZ,METCZ,NASDAQ,25.489999771118164,25.299999237060547,25.579999923706055,25.30 - 25.58,11800,11800,0.7509902758388075,2025-10-30 12:46:21.644575+00:00,2025-10-30 12:46:21.644578+00:00,0.0
MFH,MFH,MFH,MFH,NASDAQ,11.0600004196167,10.480999946594238,11.907999992370605,10.48 - 11.91,204200,204200,-2.037197015176768,2025-10-30 12:46:21.649722+00:00,2025-10-30 12:46:21.649725+00:00,0.0
MFI,MFI,MFI,MFI,NASDAQ,26.979999542236328,25.030000686645508,27.524999618530273,25.03 - 27.52,7700,7700,-0.07407576949508102,2025-10-30 12:46:21.651120+00:00,2025-10-30 12:46:21.651123+00:00,0.0
MFIC,MFIC,MFIC,MFIC,NASDAQ,12.25,12.210000038146973,12.5,12.21 - 12.50,508000,508000,-1.2096743802001209,2025-10-30 12:46:21.659281+00:00,2025-10-30 12:46:21.659285+00:00,12.408163265306122
MFICL,MFICL,MFICL,MFICL,NASDAQ,25.400100708007812,25.400100708007812,25.51140022277832,25.40 - 25.51,3228,3228,,2025-10-30 12:46:21.672825+00:00,2025-10-30 12:46:21.672830+00:00,1.9684961321526042
MFIN,MFIN,MFIN,MFIN,NASDAQ,9.300000190734863,9.260000228881836,9.90999984741211,9.26 - 9.91,79700,79700,-4.320988320531498,2025-10-30 12:46:21.674410+00:00,2025-10-30 12:46:21.674414+00:00,4.946236457696802
MGEE,MGEE,MGEE,MGEE,NASDAQ,82.98999786376953,82.45999908447266,85.08000183105469,82.46 - 85.08,110700,110700,-2.6624492324476727,2025-10-30 12:46:21.679944+00:00,2025-10-30 12:46:21.679947+00:00,2.19906018433184
MGIC,MGIC,MGIC,MGIC,NASDAQ,20.809999465942383,20.639999389648438,21.09000015258789,20.64 - 21.09,22900,22900,0.8725172685324167,2025-10-30 12:46:21.684579+00:00,2025-10-30 12:46:21.684582+00:00,4.127823267875803
MGIH,MGIH,MGIH,MGIH,NASDAQ,1.7599999904632568,1.7100000381469727,1.9299999475479126,1.71 - 1.93,13700,13700,-1.1235944521335182,2025-10-30 12:46:21.685889+00:00,2025-10-30 12:46:21.685892+00:00,0.0
MGN,MGN,MGN,MGN,NASDAQ,1.7599999904632568,1.7300000190734863,1.850000023841858,1.73 - 1.85,74600,74600,-5.376345326492771,2025-10-30 12:46:21.687196+00:00,2025-10-30 12:46:21.687198+00:00,0.0
MGNI,MGNI,MGNI,MGNI,NASDAQ,18.639999389648438,18.540000915527344,20.020000457763672,18.54 - 20.02,3307000,3307000,-6.28456530094491,2025-10-30 12:46:21.713059+00:00,2025-10-30 12:46:21.713064+00:00,0.0
MGNX,MGNX,MGNX,MGNX,NASDAQ,1.690000057220459,1.659999966621399,1.8600000143051147,1.66 - 1.86,1799700,1799700,-8.648646732940588,2025-10-30 12:46:21.714450+00:00,2025-10-30 12:46:21.714453+00:00,0.0
MGPI,MGPI,MGPI,MGPI,NASDAQ,24.690000534057617,24.280000686645508,26.770000457763672,24.28 - 26.77,470200,470200,4.309254138048043,2025-10-30 12:46:21.723977+00:00,2025-10-30 12:46:21.723984+00:00,1.9441068838288742
MGRC,MGRC,MGRC,MGRC,NASDAQ,111.19000244140625,110.7699966430664,113.30999755859375,110.77 - 113.31,225000,225000,-1.636587455005032,2025-10-30 12:46:21.727579+00:00,2025-10-30 12:46:21.727594+00:00,1.7357675668880852
MGRX,MGRX,MGRX,MGRX,NASDAQ,2.180000066757202,2.0,2.2799999713897705,2.00 - 2.28,265700,265700,5.314016283183232,2025-10-30 12:46:21.728940+00:00,2025-10-30 12:46:21.728943+00:00,0.0
MGTX,MGTX,MGTX,MGTX,NASDAQ,8.930000305175781,8.8100004196167,9.380000114440918,8.81 - 9.38,275700,275700,-3.56371399081383,2025-10-30 12:46:21.744243+00:00,2025-10-30 12:46:21.744248+00:00,0.0
MGX,MGX,MGX,MGX,NASDAQ,2.3499999046325684,2.3399999141693115,2.630000114440918,2.34 - 2.63,866700,866700,-10.646395346939812,2025-10-30 12:46:21.745832+00:00,2025-10-30 12:46:21.745836+00:00,0.0
MHUA,MHUA,MHUA,MHUA,NASDAQ,0.23199999332427979,0.23000000417232513,0.25699999928474426,0.23 - 0.26,206700,206700,-11.787078620109472,2025-10-30 12:46:21.753661+00:00,2025-10-30 12:46:21.753666+00:00,0.0
MIDD,MIDD,MIDD,MIDD,NASDAQ,125.0,124.66000366210938,130.3800048828125,124.66 - 130.38,1365900,1365900,-3.8461538461538463,2025-10-30 12:46:21.755056+00:00,2025-10-30 12:46:21.755058+00:00,0.0
MIGI,MIGI,MIGI,MIGI,NASDAQ,1.2200000286102295,1.1799999475479126,1.309999942779541,1.18 - 1.31,645700,645700,-4.687495634425334,2025-10-30 12:46:21.756177+00:00,2025-10-30 12:46:21.756180+00:00,0.0
MIMI,MIMI,MIMI,MIMI,NASDAQ,6.329999923706055,6.239999771118164,6.599999904632568,6.24 - 6.60,163100,163100,-2.7649815491127603,2025-10-30 12:46:21.761803+00:00,2025-10-30 12:46:21.761807+00:00,0.0
MIND,MIND,MIND,MIND,NASDAQ,10.770000457763672,10.300000190734863,10.960000038146973,10.30 - 10.96,210200,210200,2.0853105502501834,2025-10-30 12:46:21.762950+00:00,2025-10-30 12:46:21.762953+00:00,0.0
MIRA,MIRA,MIRA,MIRA,NASDAQ,1.6200000047683716,1.600000023841858,1.7000000476837158,1.60 - 1.70,404600,404600,-4.705884745376678,2025-10-30 12:46:21.764060+00:00,2025-10-30 12:46:21.764062+00:00,0.0
MIRM,MIRM,MIRM,MIRM,NASDAQ,70.45999908447266,68.33999633789062,71.87000274658203,68.34 - 71.87,428500,428500,-0.0709162533582157,2025-10-30 12:46:21.787839+00:00,2025-10-30 12:46:21.787843+00:00,0.0
MIST,MIST,MIST,MIST,NASDAQ,1.840000033378601,1.7599999904632568,1.8669999837875366,1.76 - 1.87,1503000,1503000,0.546447553483442,2025-10-30 12:46:21.789635+00:00,2025-10-30 12:46:21.789644+00:00,0.0
MITK,MITK,MITK,MITK,NASDAQ,9.390000343322754,9.220000267028809,9.449999809265137,9.22 - 9.45,504000,504000,-0.4241777365698794,2025-10-30 12:46:21.792051+00:00,2025-10-30 12:46:21.792055+00:00,0.0
MKLY,MKLY,MKLY,MKLY,NASDAQ,9.960000038146973,9.9399995803833,9.960000038146973,9.94 - 9.96,31200,31200,0.0,2025-10-30 12:46:21.793948+00:00,2025-10-30 12:46:21.793951+00:00,0.0
MKSI,MKSI,MKSI,MKSI,NASDAQ,141.39999389648438,139.86000061035156,146.0,139.86 - 146.00,1658600,1658600,0.654896210795485,2025-10-30 12:46:21.795157+00:00,2025-10-30 12:46:21.795160+00:00,0.6223479759442051
MKTX,MKTX,MKTX,MKTX,NASDAQ,158.85000610351562,158.4199981689453,162.8000030517578,158.42 - 162.80,704700,704700,-2.77267636425039,2025-10-30 12:46:21.801640+00:00,2025-10-30 12:46:21.801644+00:00,1.9011645476626533
MLAB,MLAB,MLAB,MLAB,NASDAQ,76.70999908447266,75.33999633789062,78.0,75.34 - 78.00,73200,73200,-1.5402445401505314,2025-10-30 12:46:21.805295+00:00,2025-10-30 12:46:21.805298+00:00,0.8343110515426226
MLAC,MLAC,MLAC,MLAC,NASDAQ,10.460000038146973,10.449999809265137,10.489999771118164,10.45 - 10.49,150600,150600,0.0,2025-10-30 12:46:21.806543+00:00,2025-10-30 12:46:21.806545+00:00,0.0
MLCI,MLCI,MLCI,MLCI,NASDAQ,7.329999923706055,7.289999961853027,7.71999979019165,7.29 - 7.72,48500,48500,-4.557290526766615,2025-10-30 12:46:21.807675+00:00,2025-10-30 12:46:21.807677+00:00,0.0
MLCO,MLCO,MLCO,MLCO,NASDAQ,8.079999923706055,8.079999923706055,8.279999732971191,8.08 - 8.28,2640400,2640400,-0.858892001234745,2025-10-30 12:46:21.808756+00:00,2025-10-30 12:46:21.808758+00:00,0.0
MLEC,MLEC,MLEC,MLEC,NASDAQ,0.6230000257492065,0.6010000109672546,0.6539999842643738,0.60 - 0.65,107200,107200,-1.5797772839077444,2025-10-30 12:46:21.809888+00:00,2025-10-30 12:46:21.809890+00:00,0.0
MLGO,MLGO,MLGO,MLGO,NASDAQ,8.880000114440918,8.829999923706055,9.255000114440918,8.83 - 9.26,125100,125100,-3.7919766538862594,2025-10-30 12:46:21.816197+00:00,2025-10-30 12:46:21.816201+00:00,0.0
MLKN,MLKN,MLKN,MLKN,NASDAQ,16.010000228881836,15.850000381469727,16.889999389648438,15.85 - 16.89,467800,467800,-5.378249664945807,2025-10-30 12:46:21.828934+00:00,2025-10-30 12:46:21.828939+00:00,4.697064267640681
MLTX,MLTX,MLTX,MLTX,NASDAQ,9.609999656677246,9.369999885559082,9.979999542236328,9.37 - 9.98,2112700,2112700,-2.13849332661035,2025-10-30 12:46:21.830951+00:00,2025-10-30 12:46:21.830955+00:00,0.0
MLYS,MLYS,MLYS,MLYS,NASDAQ,40.13999938964844,39.439998626708984,40.974998474121094,39.44 - 40.97,577700,577700,-1.3031689283467194,2025-10-30 12:46:21.839765+00:00,2025-10-30 12:46:21.839769+00:00,0.0
MMLP,MMLP,MMLP,MMLP,NASDAQ,2.75,2.7300000190734863,2.7899999618530273,2.73 - 2.79,4900,4900,-1.4336904085998865,2025-10-30 12:46:21.841790+00:00,2025-10-30 12:46:21.841794+00:00,0.7272727272727273
MMSI,MMSI,MMSI,MMSI,NASDAQ,81.38999938964844,81.12000274658203,83.38999938964844,81.12 - 83.39,705200,705200,-1.6910273105412357,2025-10-30 12:46:21.872013+00:00,2025-10-30 12:46:21.872018+00:00,0.0
MMYT,MMYT,MMYT,MMYT,NASDAQ,77.30000305175781,76.44999694824219,83.94000244140625,76.45 - 83.94,3685100,3685100,-4.272442041166795,2025-10-30 12:46:21.877975+00:00,2025-10-30 12:46:21.877979+00:00,0.0
MNDO,MNDO,MNDO,MNDO,NASDAQ,1.090000033378601,1.090000033378601,1.1100000143051147,1.09 - 1.11,30600,30600,-0.9090900224102623,2025-10-30 12:46:21.879844+00:00,2025-10-30 12:46:21.879847+00:00,20.183485620461912
MNDY,MNDY,MNDY,MNDY,NASDAQ,195.94000244140625,195.82000732421875,201.49000549316406,195.82 - 201.49,616000,616000,-2.2840623047421795,2025-10-30 12:46:21.883573+00:00,2025-10-30 12:46:21.883577+00:00,0.0
MNKD,MNKD,MNKD,MNKD,NASDAQ,5.539999961853027,5.239999771118164,5.670000076293945,5.24 - 5.67,7825900,7825900,4.528297405304192,2025-10-30 12:46:21.888646+00:00,2025-10-30 12:46:21.888650+00:00,0.0
MNMD,MNMD,MNMD,MNMD,NASDAQ,12.90999984741211,12.699999809265137,13.739999771118164,12.70 - 13.74,1690200,1690200,0.3108000171616918,2025-10-30 12:46:21.890182+00:00,2025-10-30 12:46:21.890185+00:00,0.0
MNOV,MNOV,MNOV,MNOV,NASDAQ,1.1799999475479126,1.1799999475479126,1.2200000286102295,1.18 - 1.22,25100,25100,-2.479346252335911,2025-10-30 12:46:21.895429+00:00,2025-10-30 12:46:21.895432+00:00,0.0
MNRO,MNRO,MNRO,MNRO,NASDAQ,15.079999923706055,13.630000114440918,18.079999923706055,13.63 - 18.08,2424600,2424600,-16.592920424001072,2025-10-30 12:46:21.897011+00:00,2025-10-30 12:46:21.897014+00:00,7.427055740493328
MNSB,MNSB,MNSB,MNSB,NASDAQ,18.530000686645508,18.5,19.18000030517578,18.50 - 19.18,42100,42100,-3.1364270802040637,2025-10-30 12:46:21.901397+00:00,2025-10-30 12:46:21.901401+00:00,2.1586615497984214
MNSBP,MNSBP,MNSBP,MNSBP,NASDAQ,24.190000534057617,23.975000381469727,24.190000534057617,23.98 - 24.19,700,700,-0.5549855072872869,2025-10-30 12:46:21.911533+00:00,2025-10-30 12:46:21.911538+00:00,7.7552706018288
MNST,MNST,MNST,MNST,NASDAQ,66.55999755859375,66.41000366210938,68.91999816894531,66.41 - 68.92,5794100,5794100,-3.9815380097823985,2025-10-30 12:46:21.913047+00:00,2025-10-30 12:46:21.913050+00:00,0.0
MNTK,MNTK,MNTK,MNTK,NASDAQ,2.069999933242798,2.0,2.1500000953674316,2.00 - 2.15,134700,134700,-0.9569369257348911,2025-10-30 12:46:21.920317+00:00,2025-10-30 12:46:21.920321+00:00,0.0
MNTS,MNTS,MNTS,MNTS,NASDAQ,1.190000057220459,1.1699999570846558,1.2300000190734863,1.17 - 1.23,731100,731100,-0.8333325054910776,2025-10-30 12:46:21.922117+00:00,2025-10-30 12:46:21.922120+00:00,0.0
MNY,MNY,MNY,MNY,NASDAQ,1.3700000047683716,1.340000033378601,1.4049999713897705,1.34 - 1.40,94000,94000,1.4814800424667633,2025-10-30 12:46:21.925796+00:00,2025-10-30 12:46:21.925799+00:00,0.0
MOB,MOB,MOB,MOB,NASDAQ,7.900000095367432,7.300000190734863,8.449999809265137,7.30 - 8.45,287000,287000,-1.4962637848739175,2025-10-30 12:46:21.926963+00:00,2025-10-30 12:46:21.926966+00:00,0.0
MOBX,MOBX,MOBX,MOBX,NASDAQ,0.6589999794960022,0.6499999761581421,0.7210000157356262,0.65 - 0.72,1539400,1539400,-10.21798976927725,2025-10-30 12:46:21.928122+00:00,2025-10-30 12:46:21.928124+00:00,0.0
MODD,MODD,MODD,MODD,NASDAQ,0.5239999890327454,0.5199999809265137,0.550000011920929,0.52 - 0.55,165000,165000,-2.78292883083438,2025-10-30 12:46:21.932356+00:00,2025-10-30 12:46:21.932358+00:00,0.0
MOFG,MOFG,MOFG,MOFG,NASDAQ,36.06999969482422,35.790000915527344,37.810001373291016,35.79 - 37.81,500300,500300,-4.475632155272733,2025-10-30 12:46:21.933436+00:00,2025-10-30 12:46:21.933438+00:00,2.694760211321751
MOGO,MOGO,MOGO,MOGO,NASDAQ,1.600000023841858,1.590000033378601,1.6699999570846558,1.59 - 1.67,140600,140600,-3.0303001841675177,2025-10-30 12:46:21.934525+00:00,2025-10-30 12:46:21.934527+00:00,0.0
MOLN,MOLN,MOLN,MOLN,NASDAQ,3.75,3.75,3.75,3.75 - 3.75,0,0,0.0,2025-10-30 12:46:21.940207+00:00,2025-10-30 12:46:21.940211+00:00,0.0
MOMO,MOMO,MOMO,MOMO,NASDAQ,6.860000133514404,6.789999961853027,6.980000019073486,6.79 - 6.98,728200,728200,0.734217197576883,2025-10-30 12:46:21.945603+00:00,2025-10-30 12:46:21.945607+00:00,4.373177757451571
MORN,MORN,MORN,MORN,NASDAQ,208.8300018310547,207.02000427246094,217.27000427246094,207.02 - 217.27,605200,605200,-4.259120435584851,2025-10-30 12:46:21.946924+00:00,2025-10-30 12:46:21.946926+00:00,0.871522283216947
MOVE,MOVE,MOVE,MOVE,NASDAQ,6.565000057220459,6.5,6.849999904632568,6.50 - 6.85,18900,18900,-2.8846178263167266,2025-10-30 12:46:21.948130+00:00,2025-10-30 12:46:21.948132+00:00,0.0
MPAA,MPAA,MPAA,MPAA,NASDAQ,17.030000686645508,16.719999313354492,17.540000915527344,16.72 - 17.54,210300,210300,0.471975929823977,2025-10-30 12:46:21.951421+00:00,2025-10-30 12:46:21.951423+00:00,0.0
MPB,MPB,MPB,MPB,NASDAQ,28.770000457763672,28.59000015258789,29.8799991607666,28.59 - 29.88,115100,115100,-3.9399007516418165,2025-10-30 12:46:21.952537+00:00,2025-10-30 12:46:21.952539+00:00,2.7806742692773145
MPLT,MPLT,MPLT,MPLT,NASDAQ,16.549999237060547,15.0,17.65999984741211,15.00 - 17.66,629900,629900,-1.1940344056086754,2025-10-30 12:46:21.953617+00:00,2025-10-30 12:46:21.953619+00:00,0.0
MQ,MQ,MQ,MQ,NASDAQ,4.53000020980835,4.510000228881836,4.670000076293945,4.51 - 4.67,5629900,5629900,-2.997855764419984,2025-10-30 12:46:21.954522+00:00,2025-10-30 12:46:21.954524+00:00,0.0
MRAM,MRAM,MRAM,MRAM,NASDAQ,10.850000381469727,10.539999961853027,11.170000076293945,10.54 - 11.17,335300,335300,3.431845740766769,2025-10-30 12:46:21.963539+00:00,2025-10-30 12:46:21.963544+00:00,0.0
MRBK,MRBK,MRBK,MRBK,NASDAQ,14.319999694824219,14.260000228881836,15.149999618530273,14.26 - 15.15,80500,80500,-2.849389978396753,2025-10-30 12:46:21.965025+00:00,2025-10-30 12:46:21.965028+00:00,3.491620186142313
MRCC,MRCC,MRCC,MRCC,NASDAQ,7.014999866485596,6.869999885559082,7.059999942779541,6.87 - 7.06,115900,115900,2.408758600732826,2025-10-30 12:46:21.975664+00:00,2025-10-30 12:46:21.975669+00:00,14.255167769532465
MRCY,MRCY,MRCY,MRCY,NASDAQ,77.44000244140625,76.33000183105469,78.58999633789062,76.33 - 78.59,434400,434400,-0.20618045858364417,2025-10-30 12:46:21.976947+00:00,2025-10-30 12:46:21.976950+00:00,0.0
MREO,MREO,MREO,MREO,NASDAQ,1.9199999570846558,1.909999966621399,2.1500000953674316,1.91 - 2.15,1946500,1946500,-8.571426462964851,2025-10-30 12:46:21.982632+00:00,2025-10-30 12:46:21.982636+00:00,0.0
MRM,MRM,MRM,MRM,NASDAQ,2.069999933242798,2.069999933242798,2.6600000858306885,2.07 - 2.66,531300,531300,-20.992365509165648,2025-10-30 12:46:21.984792+00:00,2025-10-30 12:46:21.984795+00:00,0.0
MRNA,MRNA,MRNA,MRNA,NASDAQ,24.700000762939453,24.40999984741211,25.549999237060547,24.41 - 25.55,8733200,8733200,-2.564101020706131,2025-10-30 12:46:21.986118+00:00,2025-10-30 12:46:21.986121+00:00,0.0
MRNO,MRNO,MRNO,MRNO,NASDAQ,2.619999885559082,2.5999999046325684,2.700000047683716,2.60 - 2.70,2500,2500,-5.415165935028613,2025-10-30 12:46:21.987297+00:00,2025-10-30 12:46:21.987299+00:00,0.0
MRSN,MRSN,MRSN,MRSN,NASDAQ,9.5600004196167,9.539999961853027,10.029999732971191,9.54 - 10.03,29200,29200,-6.549356330402765,2025-10-30 12:46:22.000381+00:00,2025-10-30 12:46:22.000386+00:00,0.0
MRTN,MRTN,MRTN,MRTN,NASDAQ,9.859999656677246,9.770000457763672,10.069999694824219,9.77 - 10.07,873600,873600,-0.20243378068830767,2025-10-30 12:46:22.002175+00:00,2025-10-30 12:46:22.002179+00:00,2.4340771638614678
MRUS,MRUS,MRUS,MRUS,NASDAQ,94.80999755859375,94.73999786376953,95.30000305175781,94.74 - 95.30,1136000,1136000,-0.09484084914436221,2025-10-30 12:46:22.012836+00:00,2025-10-30 12:46:22.012842+00:00,0.0
MRVI,MRVI,MRVI,MRVI,NASDAQ,3.069999933242798,3.055000066757202,3.2799999713897705,3.06 - 3.28,1506500,1506500,-4.953562999562579,2025-10-30 12:46:22.026787+00:00,2025-10-30 12:46:22.026792+00:00,0.0
MRVL,MRVL,MRVL,MRVL,NASDAQ,90.1500015258789,89.05000305175781,91.51000213623047,89.05 - 91.51,13385200,13385200,1.9104707878104594,2025-10-30 12:46:22.028375+00:00,2025-10-30 12:46:22.028378+00:00,0.26622295722435946
MRX,MRX,MRX,MRX,NASDAQ,30.799999237060547,30.329999923706055,31.149999618530273,30.33 - 31.15,790400,790400,0.9174271792176496,2025-10-30 12:46:22.041459+00:00,2025-10-30 12:46:22.041463+00:00,1.8831169297631238
MSAI,MSAI,MSAI,MSAI,NASDAQ,1.0099999904632568,0.9800000190734863,1.4149999618530273,0.98 - 1.41,106029100,106029100,19.38533944175249,2025-10-30 12:46:22.043174+00:00,2025-10-30 12:46:22.043177+00:00,0.0
MSBI,MSBI,MSBI,MSBI,NASDAQ,16.15999984741211,16.010000228881836,16.635000228881836,16.01 - 16.64,146400,146400,-1.5834362221301461,2025-10-30 12:46:22.044545+00:00,2025-10-30 12:46:22.044548+00:00,7.735148587889233
MSBIP,MSBIP,MSBIP,MSBIP,NASDAQ,23.90999984741211,23.90999984741211,24.128999710083008,23.91 - 24.13,5600,5600,-0.5821180627428102,2025-10-30 12:46:22.048862+00:00,2025-10-30 12:46:22.048865+00:00,8.09703058283182
MSEX,MSEX,MSEX,MSEX,NASDAQ,58.0099983215332,57.560001373291016,60.779998779296875,57.56 - 60.78,87900,87900,-4.88605226253948,2025-10-30 12:46:22.054208+00:00,2025-10-30 12:46:22.054212+00:00,2.3444234431138926
MSFT,MSFT,MSFT,MSFT,NASDAQ,541.5499877929688,536.72998046875,546.27001953125,536.73 - 546.27,35368400,35368400,-0.09593217190099394,2025-10-30 12:46:22.055564+00:00,2025-10-30 12:46:22.055567+00:00,0.613055133383036
MSGM,MSGM,MSGM,MSGM,NASDAQ,2.4000000953674316,2.390000104904175,2.450000047683716,2.39 - 2.45,13700,13700,-0.41493734884287353,2025-10-30 12:46:22.060809+00:00,2025-10-30 12:46:22.060812+00:00,0.0
MSGY,MSGY,MSGY,MSGY,NASDAQ,1.5299999713897705,1.5,1.590000033378601,1.50 - 1.59,69300,69300,1.9999980926513672,2025-10-30 12:46:22.068840+00:00,2025-10-30 12:46:22.068845+00:00,0.0
MSS,MSS,MSS,MSS,NASDAQ,0.7419999837875366,0.7260000109672546,0.7760000228881836,0.73 - 0.78,413400,413400,3.4867469863492895,2025-10-30 12:46:22.087967+00:00,2025-10-30 12:46:22.087972+00:00,0.0
MTC,MTC,MTC,MTC,NASDAQ,0.7350000143051147,0.7099999785423279,0.800000011920929,0.71 - 0.80,234800,234800,-8.124999580904847,2025-10-30 12:46:22.092153+00:00,2025-10-30 12:46:22.092157+00:00,0.0
MTCH,MTCH,MTCH,MTCH,NASDAQ,32.029998779296875,31.68000030517578,32.529998779296875,31.68 - 32.53,3126300,3126300,-1.9889887387056129,2025-10-30 12:46:22.093566+00:00,2025-10-30 12:46:22.093570+00:00,2.372775613376666
MTEK,MTEK,MTEK,MTEK,NASDAQ,1.690000057220459,1.6699999570846558,1.7899999618530273,1.67 - 1.79,56900,56900,1.8072344097764832,2025-10-30 12:46:22.094749+00:00,2025-10-30 12:46:22.094751+00:00,0.0
MTEN,MTEN,MTEN,MTEN,NASDAQ,3.3499999046325684,3.180000066757202,3.5999999046325684,3.18 - 3.60,40100,40100,-11.842106666591375,2025-10-30 12:46:22.100208+00:00,2025-10-30 12:46:22.100210+00:00,0.0
MTEX,MTEX,MTEX,MTEX,NASDAQ,8.84000015258789,8.609999656677246,9.020000457763672,8.61 - 9.02,4000,4000,-0.562431820066444,2025-10-30 12:46:22.101509+00:00,2025-10-30 12:46:22.101512+00:00,0.0
MTLS,MTLS,MTLS,MTLS,NASDAQ,5.480000019073486,5.449999809265137,5.820000171661377,5.45 - 5.82,174400,174400,-3.8596455711112294,2025-10-30 12:46:22.106009+00:00,2025-10-30 12:46:22.106012+00:00,0.0
MTRX,MTRX,MTRX,MTRX,NASDAQ,14.899999618530273,14.289999961853027,15.210000038146973,14.29 - 15.21,258500,258500,2.8295366037847116,2025-10-30 12:46:22.107168+00:00,2025-10-30 12:46:22.107170+00:00,0.0
MTSI,MTSI,MTSI,MTSI,NASDAQ,152.66000366210938,149.0399932861328,154.5399932861328,149.04 - 154.54,1035100,1035100,3.232349622306805,2025-10-30 12:46:22.112373+00:00,2025-10-30 12:46:22.112376+00:00,0.0
MTVA,MTVA,MTVA,MTVA,NASDAQ,0.9890000224113464,0.9700000286102295,0.9919999837875366,0.97 - 0.99,9100,9100,1.4358972540660453,2025-10-30 12:46:22.113545+00:00,2025-10-30 12:46:22.113547+00:00,0.0
MURA,MURA,MURA,MURA,NASDAQ,2.0999999046325684,2.0899999141693115,2.0999999046325684,2.09 - 2.10,42400,42400,0.47846846286744554,2025-10-30 12:46:22.114657+00:00,2025-10-30 12:46:22.114659+00:00,0.0
MVBF,MVBF,MVBF,MVBF,NASDAQ,26.239999771118164,26.0,27.489999771118164,26.00 - 27.49,29500,29500,-2.9226818181978556,2025-10-30 12:46:22.120006+00:00,2025-10-30 12:46:22.120010+00:00,2.591463437238526
MVIS,MVIS,MVIS,MVIS,NASDAQ,1.2000000476837158,1.1699999570846558,1.2200000286102295,1.17 - 1.22,3894700,3894700,0.8403352926397583,2025-10-30 12:46:22.121446+00:00,2025-10-30 12:46:22.121448+00:00,0.0
MVST,MVST,MVST,MVST,NASDAQ,5.380000114440918,5.173999786376953,5.489999771118164,5.17 - 5.49,5788400,5788400,1.893937512479722,2025-10-30 12:46:22.122971+00:00,2025-10-30 12:46:22.122973+00:00,0.0
MWYN,MWYN,MWYN,MWYN,NASDAQ,0.9599999785423279,0.9509999752044678,0.9890000224113464,0.95 - 0.99,70300,70300,-1.940755294980899,2025-10-30 12:46:22.127450+00:00,2025-10-30 12:46:22.127453+00:00,0.0
MXCT,MXCT,MXCT,MXCT,NASDAQ,1.5099999904632568,1.5099999904632568,1.5700000524520874,1.51 - 1.57,715100,715100,-2.580642779585401,2025-10-30 12:46:22.128570+00:00,2025-10-30 12:46:22.128572+00:00,0.0
MXL,MXL,MXL,MXL,NASDAQ,15.210000038146973,15.15999984741211,16.0,15.16 - 16.00,1475900,1475900,-3.5510488482009364,2025-10-30 12:46:22.129684+00:00,2025-10-30 12:46:22.129687+00:00,0.0
MYGN,MYGN,MYGN,MYGN,NASDAQ,7.909999847412109,7.760000228881836,8.180000305175781,7.76 - 8.18,766500,766500,-2.7060303066666997,2025-10-30 12:46:22.134936+00:00,2025-10-30 12:46:22.134939+00:00,0.0
MYNZ,MYNZ,MYNZ,MYNZ,NASDAQ,1.4600000381469727,1.4299999475479126,1.5700000524520874,1.43 - 1.57,205100,205100,-7.006370103829769,2025-10-30 12:46:22.136472+00:00,2025-10-30 12:46:22.136475+00:00,0.0
MYPS,MYPS,MYPS,MYPS,NASDAQ,0.9350000023841858,0.9350000023841858,0.9549999833106995,0.94 - 0.95,169100,169100,-1.5789458824326599,2025-10-30 12:46:22.146720+00:00,2025-10-30 12:46:22.146724+00:00,0.0
MYRG,MYRG,MYRG,MYRG,NASDAQ,225.47999572753906,218.1199951171875,228.16000366210938,218.12 - 228.16,380000,380000,3.2890483625320472,2025-10-30 12:46:22.152359+00:00,2025-10-30 12:46:22.152363+00:00,0.0
MYSE,MYSE,MYSE,MYSE,NASDAQ,2.7699999809265137,2.5999999046325684,2.9149999618530273,2.60 - 2.91,88200,88200,-2.1201393779886573,2025-10-30 12:46:22.153936+00:00,2025-10-30 12:46:22.153939+00:00,0.0
MYSZ,MYSZ,MYSZ,MYSZ,NASDAQ,1.2100000381469727,1.1699999570846558,1.215000033378601,1.17 - 1.22,57700,57700,1.6806705852795165,2025-10-30 12:46:22.155194+00:00,2025-10-30 12:46:22.155197+00:00,0.0
MZTI,MZTI,MZTI,MZTI,NASDAQ,159.69000244140625,158.5,162.7100067138672,158.50 - 162.71,129200,129200,-2.066720941766561,2025-10-30 12:46:22.156308+00:00,2025-10-30 12:46:22.156310+00:00,2.3796104589542497
